"ensembl_clean","logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_id","symbol"
"ENSG00000151468",1.19050252329189,3.16512749424273,5.53601052702015,1.67672701062393e-06,6.07650827547001e-05,4.81220358002432,"ENSG00000151468.11","CCDC3"
"ENSG00000151470",-0.61098382240955,3.92150064274071,-2.83165539706169,0.00699261940495203,0.0302213381123558,-3.25516224744417,"ENSG00000151470.13","C4orf33"
"ENSG00000151474",1.03234610590447,2.86105346995534,4.09842424041061,0.000178840556851709,0.00214586778313011,0.319276818702056,"ENSG00000151474.23","FRMD4A"
"ENSG00000151490",1.09707047761768,5.2798651429017,2.01121478298865,0.0505380123414374,0.121145405302142,-5.13320788780297,"ENSG00000151490.15","PTPRO"
"ENSG00000151491",-0.370286925172221,7.10677719828889,-2.02422706818095,0.0491276887461126,0.118898588514539,-5.12053290607592,"ENSG00000151491.14","EPS8"
"ENSG00000151498",-0.57209142233591,4.57246896934955,-3.82281869503635,0.000416789594128171,0.00408578839123846,-0.665137773125671,"ENSG00000151498.12","ACAD8"
"ENSG00000151500",-0.374404020486512,4.88942669951757,-1.67363532407831,0.101394252624586,0.199331767467926,-5.70134553776762,"ENSG00000151500.15","THYN1"
"ENSG00000151502",-0.345794184743086,5.81951178488187,-2.51095340248838,0.0158414660839173,0.0530221859844016,-4.12792958028083,"ENSG00000151502.11","VPS26B"
"ENSG00000151503",-0.123336671594922,5.28731639158916,-0.644906270369828,0.522381746984545,0.648175620303347,-6.89316546023805,"ENSG00000151503.13","NCAPD3"
"ENSG00000151532",-0.208209757951278,4.63641863317342,-1.31205029799846,0.19639918684644,0.319844044963146,-6.20547713529883,"ENSG00000151532.14","VTI1A"
"ENSG00000151552",-0.481905268293645,5.05776258413821,-2.62024249640486,0.0120610922322974,0.0439369244351062,-3.85288101867505,"ENSG00000151552.12","QDPR"
"ENSG00000151553",0.231492981241458,4.48636843117242,1.27672134828452,0.208488233565546,0.333683290390702,-6.23905813015464,"ENSG00000151553.15","FAM160B1"
"ENSG00000151572",2.06097141563762,-2.04781181103063,4.34227557466971,8.31723758937417e-05,0.00120898533630425,1.36540442573693,"ENSG00000151572.18","ANO4"
"ENSG00000151575",0.513607800328295,1.41491955657965,1.59277047057657,0.118468133576288,0.222692830958458,-5.42952626613757,"ENSG00000151575.14","TEX9"
"ENSG00000151576",0.315094657422888,5.0033042324533,2.27674307836647,0.0277882203935549,0.0788103354601529,-4.60281292361052,"ENSG00000151576.10","QTRT2"
"ENSG00000151611",-0.90781271667654,3.55150153569011,-4.60614150353422,3.57779567912627e-05,0.00064119069547486,1.8012536079813,"ENSG00000151611.16","MMAA"
"ENSG00000151612",0.15551299204851,4.52206396008297,0.897319791486494,0.374498052598674,0.511321370669038,-6.6495318556214,"ENSG00000151612.18","ZNF827"
"ENSG00000151617",2.83338107287005,3.16583212475348,9.41423635467335,4.75045417225125e-12,1.5268426967403e-09,17.3571478532883,"ENSG00000151617.17","EDNRA"
"ENSG00000151623",-1.89394340170794,4.44049866152097,-4.27879129243085,0.000101658548068581,0.00140360386861451,0.731297774690258,"ENSG00000151623.15","NR3C2"
"ENSG00000151632",-0.141740825014534,1.50197757775063,-0.375261427667769,0.709293411034496,0.798438687302195,-6.60712310525982,"ENSG00000151632.17","AKR1C2"
"ENSG00000151640",1.65375330994641,-1.22542538407167,3.74414678785041,0.000528424448530441,0.00485980108963999,-0.398750872941898,"ENSG00000151640.13","DPYSL4"
"ENSG00000151650",1.81359123194396,-0.371658284985142,2.96941074919042,0.0048440092419125,0.0234555804388581,-2.49564085156145,"ENSG00000151650.8","VENTX"
"ENSG00000151651",0.407847659439095,3.82360908103091,1.13379836379992,0.263101859129576,0.395763008293269,-6.33749281515417,"ENSG00000151651.16","ADAM8"
"ENSG00000151657",0.192409261204303,3.68715717328546,1.67170043921513,0.101777755661206,0.199857713008534,-5.58994383824859,"ENSG00000151657.12","KIN"
"ENSG00000151665",0.104841476405011,3.29690656812414,0.623953794728469,0.535923235766516,0.659657999530893,-6.71381609979246,"ENSG00000151665.13","PIGF"
"ENSG00000151687",0.754134365616601,1.20425006337857,2.44950146312754,0.0184133964000137,0.0589987007384652,-3.82400949913624,"ENSG00000151687.14","ANKAR"
"ENSG00000151689",-0.451563714127534,5.10590248355089,-2.50889926935509,0.0159218682011083,0.0532158452013176,-4.10765955720071,"ENSG00000151689.13","INPP1"
"ENSG00000151690",0.263982812985171,6.43391716759269,1.49727196395232,0.141558911024842,0.252953336634439,-6.01087275823719,"ENSG00000151690.15","MFSD6"
"ENSG00000151692",0.454913333791218,4.11643636650517,1.32260836508208,0.192891484386928,0.315810475397922,-6.14361911097841,"ENSG00000151692.15","RNF144A"
"ENSG00000151693",-0.315633676079339,4.84382985104669,-1.4611686492334,0.151170266985555,0.264747141984707,-6.01935970871383,"ENSG00000151693.11","ASAP2"
"ENSG00000151694",0.522060585456609,4.52516651959381,2.7783724348917,0.00803960671872424,0.0332411612407686,-3.44856809446634,"ENSG00000151694.14","ADAM17"
"ENSG00000151702",-0.0452153129146315,3.15146553922181,-0.15524113132938,0.877350828346265,0.918629657706642,-6.87762127411246,"ENSG00000151702.17","FLI1"
"ENSG00000151715",-1.46463111121937,7.26972471532697,-5.00178013685292,9.86261339776983e-06,0.000241290721791061,2.92007667565839,"ENSG00000151715.8","TMEM45B"
"ENSG00000151718",1.90054071131711,2.92613832104224,5.88312446490047,5.239100905237e-07,2.36132901949601e-05,5.9741602387527,"ENSG00000151718.16","WWC2"
"ENSG00000151725",-0.579399549506159,4.2416219829069,-2.02553388707139,0.0489879568587384,0.118604332202078,-5.03095442634526,"ENSG00000151725.12","CENPU"
"ENSG00000151726",0.387818436335381,5.4915845599683,1.17629686280703,0.245886703188791,0.376572782419852,-6.41875320043661,"ENSG00000151726.15","ACSL1"
"ENSG00000151729",-1.05211230001176,4.96729143431105,-4.84224797809245,1.66319163343278e-05,0.000360315305691526,2.43123405648445,"ENSG00000151729.11","SLC25A4"
"ENSG00000151743",-0.242600982006212,1.2303837370706,-1.06785807802998,0.291487169118506,0.42543716502177,-6.082518585812,"ENSG00000151743.11","AMN1"
"ENSG00000151746",0.797437804266089,3.26289676386112,2.69292597254745,0.0100256823564965,0.0386499530928095,-3.51109933684314,"ENSG00000151746.15","BICD1"
"ENSG00000151748",0.2714878381984,4.3801357676436,1.66941535553578,0.102232207787287,0.200356324058131,-5.67058505666432,"ENSG00000151748.15","SAV1"
"ENSG00000151773",1.03606461859944,2.49382703155283,3.80280913083204,0.000442804427785158,0.00427335971023262,-0.505794463582856,"ENSG00000151773.13","CCDC122"
"ENSG00000151778",0.999193437654526,0.781260752884571,1.94552415498788,0.0582056071144495,0.134657639413715,-4.78440599661467,"ENSG00000151778.11","SERP2"
"ENSG00000151779",0.218911701702039,5.61485953479561,1.62365095040126,0.111690774144867,0.213376089829518,-5.81441039306127,"ENSG00000151779.13","NBAS"
"ENSG00000151789",1.57431722441241,-0.624625340525196,3.14039859278439,0.00303383024230752,0.0170335841153154,-2.05101125049839,"ENSG00000151789.12","ZNF385D"
"ENSG00000151790",0.819047987630157,1.83307207118203,1.31984072149624,0.193806338545731,0.316884919817162,-5.85747025445714,"ENSG00000151790.9","TDO2"
"ENSG00000151806",-0.000130408700319897,5.22358115399723,-0.000785830386232728,0.999376598342988,0.999566068148344,-7.10101342530115,"ENSG00000151806.14","GUF1"
"ENSG00000151834",0.0221543200984566,0.991311782897539,0.0285215487008954,0.977376903421594,0.985317336923271,-6.62475113929364,"ENSG00000151834.16","GABRA2"
"ENSG00000151835",1.21640920525218,3.28345357499268,3.45609328363641,0.0012376394454099,0.00906431040967741,-1.56705982664421,"ENSG00000151835.16","SACS"
"ENSG00000151838",1.217847454045,-1.88089779918984,2.36548946207148,0.0225410968015435,0.0678536388758559,-3.76751389549734,"ENSG00000151838.12","CCDC175"
"ENSG00000151846",-0.144195391233109,0.206233046262342,-0.364333525620845,0.717377719292751,0.80389275059749,-6.4848951700614,"ENSG00000151846.8","PABPC3"
"ENSG00000151849",0.715152119400817,4.00370669292543,2.82346337347801,0.00714489351334148,0.0306997112037197,-3.28883939900568,"ENSG00000151849.15","CENPJ"
"ENSG00000151876",-0.368950079321478,3.34519955142699,-1.77262983906687,0.0833074821002765,0.17370270063363,-5.37699444201521,"ENSG00000151876.13","FBXO4"
"ENSG00000151881",0.1820585035657,3.84292587798315,0.990520416540143,0.327409049709528,0.463813715939669,-6.49015670272574,"ENSG00000151881.15","TMEM267"
"ENSG00000151882",-3.17983761796003,4.43276270239779,-6.36910282001609,1.0211092124895e-07,6.3051506828817e-06,7.51343281836973,"ENSG00000151882.11","CCL28"
"ENSG00000151883",0.370858412860931,4.56505177123205,1.45234680321624,0.153595358951168,0.267701704467511,-6.01227223641019,"ENSG00000151883.19","PARP8"
"ENSG00000151892",-0.464744551580273,0.949092462373364,-0.785652604157916,0.436338430160261,0.569563998783095,-6.31193432338226,"ENSG00000151892.15","GFRA1"
"ENSG00000151893",-0.0310219163372617,5.92458609348898,-0.202463075038851,0.840500642406769,0.892824164004287,-7.10001439740656,"ENSG00000151893.15","CACUL1"
"ENSG00000151914",1.16847310514303,6.92378137227053,3.30236067043746,0.00192490663779736,0.0124101913170598,-2.16906169307174,"ENSG00000151914.20","DST"
"ENSG00000151917",1.89165835234416,-0.808024389888541,4.59243988814123,3.73929184377518e-05,0.000662263377498248,2.07312111707512,"ENSG00000151917.18","BEND6"
"ENSG00000151923",-0.113968449723653,6.27760295010949,-0.838166729869417,0.406528540933137,0.54111676616347,-6.76849069434564,"ENSG00000151923.17","TIAL1"
"ENSG00000151929",-0.450977798903977,5.61682895623663,-2.190204374002,0.0339276400232873,0.090821582489732,-4.8018103757356,"ENSG00000151929.10","BAG3"
"ENSG00000151948",-0.122749840063826,-1.58218765482193,-0.256486336187693,0.798787005902949,0.863230509138265,-6.36961968594806,"ENSG00000151948.12","GLT1D1"
"ENSG00000151967",1.93984840953701,-1.78309749887815,3.89940287694121,0.000330201455196415,0.00341092188123336,0.0666426529838597,"ENSG00000151967.18","SCHIP1"
"ENSG00000152049",2.44913445253511,2.14537513084142,10.1959833218046,4.27722386563704e-13,1.95021514208558e-10,19.6881542815508,"ENSG00000152049.6","KCNE4"
"ENSG00000152056",0.207499602187219,3.41840413080667,0.737713437549393,0.464657863301044,0.596717237694391,-6.6530224786226,"ENSG00000152056.17","AP1S3"
"ENSG00000152061",0.194199009004565,5.77601237544355,0.862294482641634,0.393264193413381,0.52881573079611,-6.74370335550502,"ENSG00000152061.23","RABGAP1L"
"ENSG00000152076",0.209601128878854,-1.27727496819665,0.455983244310923,0.65067504693093,0.753923229722109,-6.32480896509454,"ENSG00000152076.19","CCDC74B"
"ENSG00000152078",-0.207639553347147,4.60176586778437,-0.397105958575869,0.693235080603528,0.785866839567087,-6.97969399232743,"ENSG00000152078.10","TLCD4"
"ENSG00000152082",-0.96271302840068,4.5238744718394,-3.22262385067233,0.00241146013661869,0.0144438561410594,-2.31651751061967,"ENSG00000152082.15","MZT2B"
"ENSG00000152102",0.20845933093531,6.98887560539213,1.51669488619656,0.136592819009836,0.246437729778857,-5.97377752919102,"ENSG00000152102.18","FAM168B"
"ENSG00000152104",1.44982838850184,4.13904968857417,4.68619197489935,2.76244332427253e-05,0.000527470587154486,1.99644679848551,"ENSG00000152104.12","PTPN14"
"ENSG00000152117",0.128462358642206,3.92570892672589,0.52330333006329,0.603424399857768,0.71628009133941,-6.85382920375039,"ENSG00000152117.17","SMPD4BP"
"ENSG00000152127",0.815880110075042,7.4438442295455,3.56547153537415,0.000898973903792429,0.00715602206973381,-1.43724904151425,"ENSG00000152127.9","MGAT5"
"ENSG00000152128",0.797300174949639,0.353912551339854,2.37110823156268,0.0222410060828361,0.0671994398613169,-3.9176860201711,"ENSG00000152128.13","TMEM163"
"ENSG00000152133",-0.022316493121143,3.5350458899508,-0.149061514857119,0.882195436086029,0.921880594814129,-6.93067445419072,"ENSG00000152133.16","GPATCH11"
"ENSG00000152137",0.696720957340704,2.69994359970527,1.39541418088272,0.169988765613697,0.288279537983059,-5.86575578276392,"ENSG00000152137.8","HSPB8"
"ENSG00000152147",-0.0338493790196144,3.73183062927594,-0.150681673028448,0.880924838487785,0.921141993780881,-6.95554465278809,"ENSG00000152147.11","GEMIN6"
"ENSG00000152154",0.743021831068047,0.164435985948141,2.54587693042516,0.0145298710310034,0.0500215366872437,-3.52585126357575,"ENSG00000152154.11","TMEM178A"
"ENSG00000152192",1.79694785966111,-2.31946390507787,2.90206012356757,0.00580293188077347,0.0265937842840632,-2.53944072403521,"ENSG00000152192.8","POU4F1"
"ENSG00000152193",0.852269859250987,3.60335613295796,4.10220523225114,0.000176750447751159,0.00212729851357226,0.247516271370904,"ENSG00000152193.8","OBI1"
"ENSG00000152207",-1.22799379332517,-0.314998768237883,-2.75231326261986,0.00860292435803476,0.0348561551898387,-3.01658104880592,"ENSG00000152207.7","CYSLTR2"
"ENSG00000152213",0.67736293812507,1.89133896915808,1.603550190295,0.116065325981118,0.21939614164923,-5.46545860156139,"ENSG00000152213.4","ARL11"
"ENSG00000152217",0.921216693251344,2.21781789354756,2.21355553308314,0.032162618042878,0.0873728493478569,-4.42337309134998,"ENSG00000152217.20","SETBP1"
"ENSG00000152219",0.269232200916592,4.43442966154625,1.71523737284399,0.0934326602311084,0.188170594400731,-5.60175612837218,"ENSG00000152219.5","ARL14EP"
"ENSG00000152223",0.0947535652566967,4.71756082772678,0.459479278255156,0.648182850208175,0.752280409707066,-6.96360415664584,"ENSG00000152223.15","EPG5"
"ENSG00000152229",1.01502109221665,3.44018344088742,3.2134377272038,0.00247446691704526,0.0146790917929166,-2.23890870077966,"ENSG00000152229.18","PSTPIP2"
"ENSG00000152234",-1.21216247564185,8.73251217083091,-4.75449590886347,2.21342133474547e-05,0.000448309283977476,2.17738619606215,"ENSG00000152234.16","ATP5F1A"
"ENSG00000152240",-0.322455974968835,4.14717720754172,-1.42947612570635,0.160024996378502,0.275771299903042,-6.0007923333491,"ENSG00000152240.13","HAUS1"
"ENSG00000152242",-0.197156546860311,4.59565168568948,-1.01383814319019,0.31627766780379,0.45209535979594,-6.5437978714202,"ENSG00000152242.11","C18orf25"
"ENSG00000152253",-0.114095436853903,3.37053793341893,-0.499500998495776,0.619948820417667,0.729509443141848,-6.79268941546012,"ENSG00000152253.9","SPC25"
"ENSG00000152256",-0.300619164367933,4.73689812788258,-1.20132166325559,0.236139932899659,0.36619153084163,-6.34900805404718,"ENSG00000152256.14","PDK1"
"ENSG00000152270",0.622483596342391,4.64503653648709,2.2016508679214,0.0330520086902644,0.0890868411302342,-4.7305070823645,"ENSG00000152270.9","PDE3B"
"ENSG00000152284",0.416522832354682,2.44659418332078,1.53775768885825,0.131365720288694,0.23958663367257,-5.63163234685912,"ENSG00000152284.5","TCF7L1"
"ENSG00000152291",-0.0264716689174566,8.5337448912768,-0.153122524534632,0.879011217779045,0.919729636875651,-7.0423461023625,"ENSG00000152291.14","TGOLN2"
"ENSG00000152292",-0.758743941068677,-1.23252943572081,-1.10373240297137,0.275790116047577,0.408795722025311,-5.83019579409502,"ENSG00000152292.17","SH2D6"
"ENSG00000152315",-0.305406395435246,-0.533421455293759,-0.904328094225238,0.370812985048403,0.508047476230537,-6.08379484914389,"ENSG00000152315.5","KCNK13"
"ENSG00000152332",0.157819835048245,6.8146559330747,0.727959583139882,0.470546861749781,0.602779599573094,-6.84898454244447,"ENSG00000152332.16","UHMK1"
"ENSG00000152348",-0.187685640724648,2.91393729267235,-1.2263683752248,0.226670832659948,0.354819029551372,-6.10793772086279,"ENSG00000152348.16","ATG10"
"ENSG00000152359",0.117150571243303,3.38699984423768,0.847666867512563,0.401273122294432,0.536539710178567,-6.5614474587849,"ENSG00000152359.15","POC5"
"ENSG00000152377",4.00900127912856,3.20174728138668,11.2874761698014,1.68989899881968e-14,1.44052868568951e-11,22.8568586354163,"ENSG00000152377.14","SPOCK1"
"ENSG00000152380",0.584555966521976,-0.269221656244604,1.91782677571095,0.0617268667738493,0.140171414076096,-4.74699341405432,"ENSG00000152380.10","FAM151B"
"ENSG00000152382",0.0800886106002529,4.1765436223207,0.53482980431778,0.595496623379837,0.709658813395641,-6.87575587802388,"ENSG00000152382.6","TADA1"
"ENSG00000152402",2.18629192013982,1.04503020763083,5.21061227037063,4.95116098525105e-06,0.000142753620995341,3.91865836942221,"ENSG00000152402.11","GUCY1A2"
"ENSG00000152404",0.344069339563738,3.51971280076361,1.87917085656479,0.0669452443793103,0.148509669755687,-5.22085996713567,"ENSG00000152404.15","CWF19L2"
"ENSG00000152409",0.461111858021417,4.30930287188592,2.19014981595259,0.0339318622736554,0.090821582489732,-4.72533379919462,"ENSG00000152409.9","JMY"
"ENSG00000152413",1.1247777709935,2.73917405333433,3.14581251612467,0.00298857934423416,0.0168567567960457,-2.33041426328781,"ENSG00000152413.15","HOMER1"
"ENSG00000152422",0.088394845003662,3.36009840708139,0.435463199349495,0.665383865894721,0.765607981835319,-6.82286291017614,"ENSG00000152422.16","XRCC4"
"ENSG00000152433",0.820129565951003,0.236538333310343,2.60862492436062,0.012419542911888,0.0447852783392451,-3.39117351155652,"ENSG00000152433.15","ZNF547"
"ENSG00000152439",0.648152516813018,1.16837827195384,1.90335156244875,0.0636386854008625,0.142957336040142,-4.89517248782178,"ENSG00000152439.13","ZNF773"
"ENSG00000152443",0.104599617215775,3.66074400954426,0.667702009604978,0.507858232637138,0.635179159803759,-6.73425501390937,"ENSG00000152443.13","ZNF776"
"ENSG00000152454",0.596191932628977,0.561429578628339,1.21116654688982,0.232384010122653,0.361537371442495,-5.86072268669784,"ENSG00000152454.4","ZNF256"
"ENSG00000152455",0.0676253082239969,3.60577054376563,0.309940898970024,0.758088962681938,0.834208463958134,-6.90298138411457,"ENSG00000152455.16","SUV39H2"
"ENSG00000152457",0.258492881979068,4.23610235924393,1.29296749540217,0.202861399010612,0.327943396937302,-6.19471480495658,"ENSG00000152457.18","DCLRE1C"
"ENSG00000152464",-0.373669788369479,3.24962512163841,-2.26507825498532,0.0285534505425414,0.0803955741978245,-4.44550563190694,"ENSG00000152464.15","RPP38"
"ENSG00000152465",-0.263560340004673,4.20548098178315,-1.51441454974647,0.137168554489162,0.247226206960334,-5.88759828366458,"ENSG00000152465.18","NMT2"
"ENSG00000152475",-1.15109643939669,0.934672000644821,-3.11380671704304,0.00326563199138012,0.0179646410838941,-2.22667757156412,"ENSG00000152475.7","ZNF837"
"ENSG00000152484",0.332399987829979,6.03441716922247,1.5140240474481,0.137267341815335,0.247336044814948,-5.9862471189291,"ENSG00000152484.14","USP12"
"ENSG00000152492",0.411281294746099,5.81935871945149,2.57910733310359,0.0133746196309126,0.0472074999077381,-3.97465558273285,"ENSG00000152492.15","CCDC50"
"ENSG00000152495",-0.537508659105176,1.43349097622796,-1.4121979827603,0.165020588713657,0.281962308440648,-5.68840836280313,"ENSG00000152495.11","CAMK4"
"ENSG00000152503",-0.674649464916319,3.32259097235046,-2.20983590119277,0.0324382032505163,0.087794507582775,-4.5651635620788,"ENSG00000152503.10","TRIM36"
"ENSG00000152518",-0.253998958606021,7.7171441286278,-1.18609507896758,0.242036218047942,0.372652904904033,-6.38623981674535,"ENSG00000152518.8","ZFP36L2"
"ENSG00000152520",1.07461502567985,5.94617199288234,4.51814771097498,4.74765516340356e-05,0.000798306407664582,1.37579511105658,"ENSG00000152520.14","PAN3"
"ENSG00000152527",1.29658974576828,1.68443607200813,3.06975416619012,0.00368673151897116,0.0195300200491687,-2.41092908059156,"ENSG00000152527.14","PLEKHH2"
"ENSG00000152556",-0.259388414439736,5.79145060601364,-1.38258826300025,0.173862977016099,0.293150802148059,-6.16771199442125,"ENSG00000152556.17","PFKM"
"ENSG00000152558",0.389109232511263,8.48069986509807,2.08129439607046,0.0433388677884319,0.108214702223637,-4.95999575237275,"ENSG00000152558.15","TMEM123"
"ENSG00000152578",0.235702344337155,-2.07127181232949,0.364740416359938,0.717076112404009,0.803738523884805,-6.29752146441103,"ENSG00000152578.13","GRIA4"
"ENSG00000152580",1.06330232164931,-0.0479748371400777,1.70569030564727,0.0952123217753574,0.190580171590368,-5.12168862486095,"ENSG00000152580.8","IGSF10"
"ENSG00000152582",0.336830539707963,2.28847351080702,1.10376353641318,0.275776757520495,0.408795722025311,-6.16710389992856,"ENSG00000152582.14","SPEF2"
"ENSG00000152583",0.641178023722117,5.77143474778484,1.55001339638766,0.128398868362867,0.235953530145503,-5.92822912577263,"ENSG00000152583.12","SPARCL1"
"ENSG00000152601",0.121506379099448,7.06101527861528,0.585213146282629,0.561434314145397,0.680566412955031,-6.93762844265455,"ENSG00000152601.17","MBNL1"
"ENSG00000152620",0.0991648822156497,4.77945170585746,0.615211570183772,0.541626924747745,0.664901226385592,-6.8837079959408,"ENSG00000152620.13","NADK2"
"ENSG00000152642",-0.819019546878236,5.89808526108699,-3.40130101715621,0.00145016816438292,0.0101977672995607,-1.9086941617643,"ENSG00000152642.11","GPD1L"
"ENSG00000152661",1.8899370985876,4.71428664317285,6.63492620446051,4.17394830101053e-08,2.954311566412e-06,8.3345506940326,"ENSG00000152661.9","GJA1"
"ENSG00000152669",-0.610827901447918,2.23699653309423,-1.0965369639487,0.278889746188913,0.411788154775053,-6.16397010286798,"ENSG00000152669.9","CCNO"
"ENSG00000152683",0.2652467076234,5.33399923513671,2.17483052630696,0.0351359666467392,0.0931416660459665,-4.82517597007904,"ENSG00000152683.14","SLC30A6"
"ENSG00000152684",0.0754712842622362,4.5990486269818,0.602638436691802,0.54988464227482,0.671841359533877,-6.87730802862955,"ENSG00000152684.11","PELO"
"ENSG00000152689",0.339223881723579,3.05680869416485,1.25216660077142,0.217213713764431,0.343442909037536,-6.098192504608,"ENSG00000152689.18","RASGRP3"
"ENSG00000152700",-0.35686685617769,5.83851087848068,-2.03682141331987,0.0477953362212119,0.11660967669899,-5.10567395216067,"ENSG00000152700.14","SAR1B"
"ENSG00000152705",-0.286567819362846,-1.28546583160338,-1.23009755286488,0.225285292996855,0.353129473496669,-5.68545196383508,"ENSG00000152705.8","CATSPER3"
"ENSG00000152749",0.723362256817164,4.56434426032313,3.00889285178713,0.00435303772634135,0.0218947300314645,-2.88335472772082,"ENSG00000152749.8","GPR180"
"ENSG00000152760",1.40435366867829,-1.54683819580389,4.38342398688185,7.29908147966975e-05,0.00109491806802146,1.47030482725474,"ENSG00000152760.10","TCTEX1D1"
"ENSG00000152763",-0.395989637493316,1.7052853791508,-0.965832428660307,0.339478139740244,0.476299442374926,-6.23527482744706,"ENSG00000152763.17","DNAI4"
"ENSG00000152766",-0.213602782814773,5.55892452364671,-0.63498556026613,0.528770709484196,0.653744389591824,-6.90882058378813,"ENSG00000152766.6","ANKRD22"
"ENSG00000152767",1.43121540401752,6.02451202979844,4.6161985771741,3.46363462763377e-05,0.000626457753776639,1.68503665098146,"ENSG00000152767.17","FARP1"
"ENSG00000152778",-0.81975996453653,4.36334463709335,-3.68209881383386,0.000636288443533949,0.00558418586567887,-1.04771640953283,"ENSG00000152778.9","IFIT5"
"ENSG00000152782",-0.412941688810145,4.61599811382568,-1.87074504503314,0.0681313051501314,0.150425942429446,-5.3502745581657,"ENSG00000152782.16","PANK1"
"ENSG00000152784",-0.782520068961665,1.32058035873604,-2.11404847091752,0.0402931801276314,0.102595855789915,-4.51779364804098,"ENSG00000152784.16","PRDM8"
"ENSG00000152785",-0.729572396556193,0.109646571513852,-0.656463345598402,0.514991048755853,0.641210597496892,-6.32701578837758,"ENSG00000152785.8","BMP3"
"ENSG00000152795",0.131884045388963,7.32074501619886,0.898652727245591,0.373795376545233,0.510634904720307,-6.69676026751486,"ENSG00000152795.17","HNRNPDL"
"ENSG00000152804",-0.0783960208618934,1.56489602781157,-0.28445884378931,0.777411347984175,0.847662875534205,-6.64445185760135,"ENSG00000152804.11","HHEX"
"ENSG00000152818",1.08073591821586,5.86855471538785,3.51554759694593,0.00104077806722431,0.00799901794825553,-1.5920937501183,"ENSG00000152818.18","UTRN"
"ENSG00000152894",0.108374647771703,6.81149412941239,0.541831847765491,0.590704826831749,0.70570707664757,-6.96809516774324,"ENSG00000152894.15","PTPRK"
"ENSG00000152904",0.330019586193708,3.86758062706428,2.12740687615423,0.039105969398285,0.100565534630479,-4.80268838009791,"ENSG00000152904.11","GGPS1"
"ENSG00000152926",1.39679361430191,3.25029761021106,4.13151968813743,0.000161332342457903,0.00198256668150639,0.378599550113665,"ENSG00000152926.15","ZNF117"
"ENSG00000152931",1.64444250324029,-0.570422884268553,2.54233801071811,0.0146581203226856,0.0503128688807028,-3.47905477523774,"ENSG00000152931.9","PART1"
"ENSG00000152932",0.59245727092697,-1.16102254285483,0.88690619728797,0.380016787867821,0.516197056008757,-6.04950339427534,"ENSG00000152932.8","RAB3C"
"ENSG00000152939",-0.343114253845569,5.32639220091164,-2.41752196286738,0.0198964219237092,0.0624707458955157,-4.31904927385928,"ENSG00000152939.17","MARVELD2"
"ENSG00000152942",-0.0660658228730435,4.51123921862026,-0.617125791890439,0.540375352417822,0.663766533210003,-6.86034383948896,"ENSG00000152942.19","RAD17"
"ENSG00000152944",-0.0697032501319523,4.80544153464136,-0.41485218815841,0.680293260195096,0.776674410958193,-6.9891683497934,"ENSG00000152944.9","MED21"
"ENSG00000152952",1.13954896696261,6.09867218038329,2.80949668131181,0.00741162781012748,0.0314616108450665,-3.43251552601545,"ENSG00000152952.12","PLOD2"
"ENSG00000152953",1.36573943448038,-0.398174897516949,3.81975335571887,0.000420676883382106,0.00411566415947583,-0.231110277072806,"ENSG00000152953.13","STK32B"
"ENSG00000152990",0.261800397936265,5.81674236299486,1.83456876206851,0.0734287801559909,0.158603576483239,-5.47189862950436,"ENSG00000152990.14","ADGRA3"
"ENSG00000153006",0.266722936790327,4.81984408814188,1.5851750484367,0.120185279792399,0.225014571773278,-5.83739203450988,"ENSG00000153006.16","SREK1IP1"
"ENSG00000153012",1.0780381430747,1.63166816397007,2.93071552676649,0.00537510004527811,0.0252115338487375,-2.75251922391717,"ENSG00000153012.12","LGI2"
"ENSG00000153015",0.0775673436825267,4.39150251008723,0.610842242158492,0.544489314079727,0.667190260425074,-6.85378032112589,"ENSG00000153015.16","CWC27"
"ENSG00000153029",0.285739285060379,3.96096298120421,1.03376857307539,0.306969330061422,0.442369767378482,-6.4610685208029,"ENSG00000153029.14","MR1"
"ENSG00000153037",0.299919342022031,3.40320744655589,1.64942508422696,0.106279470645608,0.206390184377753,-5.58860939519605,"ENSG00000153037.15","SRP19"
"ENSG00000153044",-0.185136086693609,3.82781917593814,-0.80152517423809,0.427193423687421,0.560872196985454,-6.6546533075706,"ENSG00000153044.10","CENPH"
"ENSG00000153046",-0.0768560771101292,5.13576380490153,-0.653540243163406,0.516855035544378,0.643026830819409,-6.88063808972214,"ENSG00000153046.18","CDYL"
"ENSG00000153048",-0.255408333412965,5.51866774835615,-1.16042003549968,0.252219963999375,0.384019928102178,-6.43763707774911,"ENSG00000153048.11","CARHSP1"
"ENSG00000153060",0.0393018250714322,-2.3571248754441,0.062634833988732,0.950344805215772,0.9679200130421,-6.33786392177787,"ENSG00000153060.8","TEKT5"
"ENSG00000153064",-0.847873498460421,1.41286934876964,-1.98342151725903,0.0536683150813328,0.126697289040892,-4.77203183382585,"ENSG00000153064.12","BANK1"
"ENSG00000153066",-0.478399887302493,5.88681430100665,-2.54012478875089,0.0147388506219456,0.0505192142122143,-4.06314278402315,"ENSG00000153066.13","TXNDC11"
"ENSG00000153071",0.836270098362273,5.99134703334184,3.68922286614902,0.000622902451281285,0.00548882043138017,-1.10721283874368,"ENSG00000153071.15","DAB2"
