"logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_id"
1.59868178222144,0.511115856946847,3.09878721293426,0.00340383286392468,0.018465840379111,-2.2363195466259,"ENSG00000226453.2"
-1.7727942449938,-2.0610276856567,-3.02898807776605,0.00412145246631906,0.0210759512401282,-2.23752328265114,"ENSG00000271856.1"
1.84978508307845,-2.42606824399125,3.02398618533529,0.00417799023808861,0.0212818073806093,-2.23795531771525,"ENSG00000242082.2"
-1.29012612985878,-0.424953275959842,-3.06985384506486,0.00368572346481958,0.0195300200491687,-2.23877764747657,"ENSG00000232070.9"
1.01502109221665,3.44018344088742,3.2134377272038,0.00247446691704526,0.0146790917929166,-2.23890870077966,"ENSG00000152229.18"
2.22631171948807,-1.31408921179292,3.04787045376544,0.00391442886028271,0.0203404045501886,-2.23903617631512,"ENSG00000196917.6"
-1.10843406508549,7.67470841857208,-3.26891600862472,0.00211640466926105,0.01317277141128,-2.24023796413686,"ENSG00000197728.11"
1.62537781607458,-1.71048806004984,3.03816214525873,0.00401961762290748,0.0206943284002496,-2.2405109521911,"ENSG00000145794.17"
-1.05756054088868,5.95386650969961,-3.27756968922515,0.00206519103671496,0.0129900979999466,-2.24061350376786,"ENSG00000188486.3"
-1.28483914271583,3.26699235956247,-3.19923745415614,0.00257493979292002,0.0151047094765922,-2.24261589862163,"ENSG00000041353.10"
1.09227158058881,4.5093745700736,3.25204771559257,0.00221971605680795,0.0136553978693996,-2.24519772297138,"ENSG00000000971.16"
1.16725886174264,-2.27411424775804,3.02366848973903,0.00418160571304819,0.0212927936237049,-2.24521967448636,"ENSG00000171357.6"
-1.91827808646507,0.166538637349769,-3.08230031663363,0.00356186955314161,0.0190864179493358,-2.24574704441368,"ENSG00000138798.13"
-1.23778934837983,5.46614930606291,-3.26919521589074,0.00211473363825573,0.0131709940050689,-2.24733093776906,"ENSG00000174917.9"
1.21292055148335,4.23886655091019,3.24118071319024,0.00228878502708228,0.0139321506870485,-2.24734479947908,"ENSG00000131620.17"
1.29407486823703,0.074390881320003,3.08129516319225,0.00357172453249953,0.019133009588608,-2.24853124947937,"ENSG00000168490.14"
1.21805725567311,-0.284736234037128,3.07034319691718,0.00368077840052357,0.0195300200491687,-2.2512322051791,"ENSG00000286599.1"
-1.0666929854545,5.33208406786918,-3.26418677338277,0.00214489972006807,0.0132826607427841,-2.25805136224914,"ENSG00000105364.14"
1.57720156033487,0.0375761148070835,3.07630259600686,0.00362105530789409,0.0193024498005904,-2.25841941426786,"ENSG00000128594.8"
-1.1408057247256,2.95610944199266,-3.17925509266707,0.00272287625199113,0.015729143133924,-2.25934552081771,"ENSG00000169972.12"
1.36577771898868,3.43398572587076,3.20309759438808,0.00254725220749779,0.0149878029688409,-2.26070845501352,"ENSG00000204271.13"
1.89169725294869,0.618688235789599,3.09223577489615,0.00346582492612065,0.0186883838012985,-2.26141399288811,"ENSG00000133063.16"
-1.14713183727937,2.45785346857294,-3.1569912363828,0.00289715274499467,0.0164594542794452,-2.2614368022139,"ENSG00000186810.8"
1.47271660325919,-2.15580163565377,3.01967119906096,0.00422734772948348,0.0214385358469356,-2.26179848781382,"ENSG00000231952.3"
1.41795330789352,-1.29017283440201,3.03906545823091,0.00400971939900976,0.0206608563829133,-2.26423023003876,"ENSG00000130988.13"
-2.42392744803247,-2.16018248161886,-3.0157008675815,0.00427324568538438,0.021609815555235,-2.26424272430302,"ENSG00000116748.21"
1.25514673732585,3.29641264542464,3.19557155669629,0.00260149749463474,0.0152072033034612,-2.26550745412741,"ENSG00000115355.17"
-1.20660340359391,4.0277936587176,-3.22254784546745,0.00241197516096237,0.0144438561410594,-2.26644697641121,"ENSG00000196517.13"
-1.12376893663755,4.97892888799057,-3.25170551326432,0.00222186058218809,0.0136643031914616,-2.2706629852328,"ENSG00000177542.11"
1.26389675069567,0.529136299951744,3.08501218501441,0.00353540867044998,0.01899047188845,-2.27230975275125,"ENSG00000177679.16"
-1.04338922352361,6.15582638133918,-3.26566717936487,0.00213594093706907,0.0132439146148565,-2.27451155943739,"ENSG00000105355.9"
1.09423529766556,-2.11673059068449,3.0148399192248,0.00428325993776528,0.0216437098813985,-2.27505236665197,"ENSG00000145283.8"
-1.0958821335836,5.06162920598021,-3.25205426828878,0.00221967501129794,0.0136553978693996,-2.27626149764022,"ENSG00000138744.16"
1.40103900426724,1.56940545761441,3.11793888559041,0.00322854798419891,0.0178106110799673,-2.27722634309949,"ENSG00000112541.17"
-1.19894944618665,5.50253064278479,-3.25641803493216,0.00219249997514225,0.0135304232019638,-2.28333526107101,"ENSG00000170638.10"
-1.12289310003167,4.59377010214043,-3.23560152580975,0.0023250318923925,0.0140963913589435,-2.2872153707623,"ENSG00000114859.16"
-1.17428825620806,7.68856722871822,-3.25038049363562,0.00223018280133816,0.0136941798998607,-2.28865809218121,"ENSG00000079385.23"
1.39467094936175,-1.33574505404679,3.02778310638518,0.00413500654764335,0.0211232252144595,-2.28913107021001,"ENSG00000232000.3"
-1.04876844071771,8.13608969864998,-3.24280892334715,0.00227830821930426,0.0139049141149843,-2.29299098168415,"ENSG00000132507.18"
-1.03348615185943,5.78911957885338,-3.25655036920068,0.00219168082187318,0.0135296266352788,-2.29393286675452,"ENSG00000162302.13"
1.19483724387034,2.75403776818269,3.1597353529765,0.00287511680132088,0.0163532172923403,-2.29598188431607,"ENSG00000137462.9"
1.17714951063887,5.33797973322283,3.25037601558032,0.00223021097726488,0.0136941798998607,-2.29774146154938,"ENSG00000136193.17"
1.84751600924915,-0.904163792331165,3.03339569089653,0.00407222805551796,0.020895080674296,-2.30126744901174,"ENSG00000228696.10"
-4.43804474865178,3.14674686538269,-3.14200549133553,0.00302033236425093,0.0169986609254549,-2.30260617451571,"ENSG00000179914.5"
1.51032584698531,-0.552437346276135,3.0391609999575,0.00400867382206458,0.0206608563829133,-2.31090934732632,"ENSG00000254111.3"
2.28359002648479,-2.33413114254461,2.99592429799385,0.00450891323034717,0.022419922088305,-2.31207073559245,"ENSG00000115593.15"
1.43993619453324,-2.0699167293223,3.00001459931923,0.00445919376451476,0.0222535422709488,-2.31453139600653,"ENSG00000160808.11"
-1.21476637297635,7.41438767745833,-3.24260704629084,0.00227960473593975,0.0139060144532777,-2.31759753763536,"ENSG00000172531.16"
-1.14535989099573,6.04500992644159,-3.24858401985512,0.00224151334148371,0.0137463592659148,-2.3178476328363,"ENSG00000099800.8"
1.0027527651569,2.20168848848869,3.12544923973557,0.00316216088181832,0.0175822392038005,-2.32192589543979,"ENSG00000137094.15"
1.50437840615956,-1.65661742719081,3.00453410157312,0.00440485504740874,0.0220873626750629,-2.32692785048497,"ENSG00000261560.1"
1.23384709059516,-1.5040981476813,3.0083230551282,0.00435977890519637,0.0219173910808411,-2.32717204094338,"ENSG00000179071.5"
1.1247777709935,2.73917405333433,3.14581251612467,0.00298857934423416,0.0168567567960457,-2.33041426328781,"ENSG00000152413.15"
-1.05813538072439,6.35283046303959,-3.24468252672176,0.00226630865379923,0.0138757613586554,-2.33045121727541,"ENSG00000198355.5"
-1.18488661333046,6.27042481271792,-3.24357123420609,0.00227341872274728,0.0138942167949449,-2.33215467115744,"ENSG00000140990.15"
2.10737328183461,1.6444924443542,3.09708979901035,0.00341979340679852,0.0185189235395414,-2.33783834737275,"ENSG00000170231.16"
2.40416071528999,-0.496724615176082,3.02903582484033,0.00412091624492355,0.0210759512401282,-2.33797528637013,"ENSG00000145864.14"
2.50034161986014,-2.07053558930326,2.98907716877731,0.00459330771941418,0.0226818814432167,-2.34221118378711,"ENSG00000214429.3"
2.25648130981588,-1.23962747120051,3.00773644888719,0.00436672918250192,0.0219410795366819,-2.34293358330625,"ENSG00000134812.8"
2.74977634088772,-2.69121461320108,2.97759199267262,0.00473819988256246,0.0231390651700305,-2.34372542284961,"ENSG00000258551.6"
1.02073139107197,3.45648642088386,3.17314175064707,0.00276971707583507,0.0159433567201475,-2.34546716980762,"ENSG00000151422.13"
-2.59705867557899,-1.37900749650789,-2.99930870997627,0.00446773731356747,0.0222829961256179,-2.34568946144,"ENSG00000012504.15"
1.48595892598575,0.259633072313307,3.04784907527807,0.00391465762684167,0.0203404045501886,-2.34602045470001,"ENSG00000197479.7"
1.07026995561186,-0.994140267919982,3.01364778754651,0.00429716275108794,0.0216915996132415,-2.34641500580499,"ENSG00000286535.1"
1.14474961929404,-0.0824642734835008,3.03785058505632,0.00402303692222775,0.0207022734638313,-2.34659651604743,"ENSG00000070182.21"
1.28336311573529,4.73471482649428,3.21708130435574,0.0024492917241778,0.014617070821275,-2.35091841616438,"ENSG00000187955.12"
1.64697474927646,-1.74908517980599,2.9918869141891,0.00455849861251075,0.0225805770078034,-2.35239333229141,"ENSG00000164418.21"
-1.03555143685436,1.87839149710386,-3.0974698108531,0.00341621409803048,0.0185189235395414,-2.35382550455188,"ENSG00000243649.9"
1.82994164711934,-1.33288450237039,3.00057274484857,0.00445244923945031,0.0222463608024115,-2.35566337639403,"ENSG00000163395.17"
1.63613257670224,0.731540032219874,3.05828373089921,0.00380447969204772,0.019927406784874,-2.35583047975366,"ENSG00000185666.15"
1.232512205083,0.755140999016462,3.0587760727449,0.0037993538319456,0.019927406784874,-2.35611693594692,"ENSG00000128596.17"
-1.30109042819445,3.30072813437233,-3.15618549609362,0.00290365326818886,0.0164868305751841,-2.35822957763404,"ENSG00000164342.13"
1.64038975991661,4.3155551575582,3.19728090439158,0.00258908199852011,0.0151487922388714,-2.36382752734329,"ENSG00000049540.18"
1.04865704417483,0.384187616503845,3.04421057138866,0.00395377599137941,0.0204532274635843,-2.36400521548753,"ENSG00000136866.14"
-1.0260170623903,5.89689594015699,-3.23072077577256,0.0023571864820705,0.0142199994361459,-2.36447936943363,"ENSG00000100258.18"
-2.51361287795994,-2.59081661985824,-2.96561759008507,0.0048938135934586,0.0236383614962674,-2.36976665482041,"ENSG00000211593.2"
-2.74077365179211,-1.87990460623744,-2.9760040564372,0.00475856614778632,0.0232009364128821,-2.37436884543062,"ENSG00000211900.2"
1.03384242919258,2.87947476521879,3.13529209431691,0.00307710341549602,0.0172182298841842,-2.37445399424085,"ENSG00000026652.15"
-1.11092469312356,3.52291727337826,-3.15986754173284,0.00287405929858798,0.0163519462008462,-2.37629108671941,"ENSG00000168899.5"
1.76109031064563,-1.58881501610541,2.98555857393024,0.00463724977959091,0.0227636252325136,-2.3771601177468,"ENSG00000274204.1"
1.48339164188033,-2.01238156409645,2.97433679920717,0.00478003794337453,0.0232607157899729,-2.3805084615215,"ENSG00000255052.5"
-1.25152702062517,2.82946546969818,-3.12543013654149,0.00316232809812585,0.0175822392038005,-2.38222111364646,"ENSG00000169564.7"
-1.38224415999084,7.80311342505347,-3.21255942391366,0.00248057206101816,0.0146842076776334,-2.38390828159186,"ENSG00000168528.12"
1.59216932768455,-1.89147656132184,2.97499055522814,0.00477160774918519,0.0232369949156793,-2.38571031187765,"ENSG00000230872.2"
1.40602689457136,-1.09421081004408,2.99282214456163,0.00454696725566633,0.0225462417841664,-2.39103938534572,"ENSG00000161243.9"
2.19958226740374,-1.40225869255547,2.98172352755534,0.00468559219230878,0.0229492182169388,-2.3972491202829,"ENSG00000164588.8"
1.20014581403463,0.175373599696988,3.02484060328822,0.00416828124514388,0.0212448927535968,-2.39733362532409,"ENSG00000198934.5"
1.64626028750625,-2.08828957596844,2.96535918022487,0.00489722390287268,0.023643184397863,-2.39855346701789,"ENSG00000198569.10"
-1.49514114568575,5.84546841001329,-3.21443737208901,0.00246753562521067,0.0146697087478838,-2.39960104620809,"ENSG00000125148.7"
-1.00380001865771,6.06274116668207,-3.21663302045951,0.00245237599725015,0.0146188153852498,-2.40415644887157,"ENSG00000206337.12"
-1.067911679397,6.81663771375666,-3.21470235491773,0.00246570138313077,0.0146697087478838,-2.40548487714483,"ENSG00000099817.12"
-1.57490988957547,-1.30174858733732,-2.97748615431513,0.00473955478225569,0.0231390651700305,-2.4100665238328,"ENSG00000224321.1"
-1.00692296934104,5.79624434905872,-3.21260542156616,0.00248025197485847,0.0146842076776334,-2.41045591161566,"ENSG00000168936.11"
1.15012039629948,1.22691354788226,3.0528546241399,0.00386143583911374,0.0201563660973546,-2.41057807980533,"ENSG00000280385.1"
1.29658974576828,1.68443607200813,3.06975416619012,0.00368673151897116,0.0195300200491687,-2.41092908059156,"ENSG00000152527.14"
-2.60573307757118,-2.25339088766607,-2.95228913970554,0.00507264242947475,0.0242275828190699,-2.41498663005289,"ENSG00000225523.2"
1.77756288290852,-1.26929997835319,2.97615675052408,0.00475660419547398,0.0232009364128821,-2.41956915224427,"ENSG00000232043.1"
1.37211355208822,-1.49477898599999,2.97084599916949,0.00482528836463368,0.0233822549869026,-2.41964919187154,"ENSG00000130032.17"
1.32898779311905,-2.35677801872291,2.95045244740922,0.00509775923494812,0.0243075324065033,-2.41993483457547,"ENSG00000260577.2"
1.37383771408549,3.0741614046344,3.12541715048853,0.00316244177392038,0.0175822392038005,-2.42049383460938,"ENSG00000146373.16"
1.21246015398608,-0.83477765197381,2.9875562129445,0.00461225412926108,0.0227297014406555,-2.42094625467137,"ENSG00000248890.2"
-1.11510734000059,0.120754862690145,-3.01163448591375,0.00432073832081185,0.0217768727898637,-2.42249748929642,"ENSG00000275718.2"
-1.10420423442009,4.24470591181248,-3.17010393285989,0.00279327523221186,0.0160272034541252,-2.42703696498265,"ENSG00000284976.1"
-1.10958834444325,5.91177061729967,-3.20657253544428,0.0025225686609786,0.0148654887788237,-2.42735366149418,"ENSG00000198356.12"
-1.43387496415079,2.49753890607224,-3.09239863355409,0.00346427109746902,0.0186851441917407,-2.4281826871796,"ENSG00000130748.7"
-1.60648404796495,-2.40250243988661,-2.94192647037865,0.00521588232823743,0.0247245227348983,-2.43269834630494,"ENSG00000267074.1"
-1.78838641514205,0.347391623631894,-3.01289004604569,0.00430602163510278,0.021730321415688,-2.43303155669285,"ENSG00000156219.17"
1.34164663987142,2.68111677668718,3.10242394900363,0.00336987302064646,0.0183374217160129,-2.43381669452497,"ENSG00000229152.2"
-1.17856086812757,6.28258995693734,-3.20489367386022,0.00253446572408866,0.0149221426385832,-2.43434659041291,"ENSG00000169976.7"
1.1327948523858,-0.773657246137129,2.98361711192721,0.00466166405372163,0.0228548600743351,-2.43470338821281,"ENSG00000214954.8"
1.00984683920688,1.70870182105306,3.06010633579634,0.00378553667225802,0.0198819265995957,-2.43726535233879,"ENSG00000106686.16"
1.01952720039117,-0.849323013322535,2.98042981610231,0.00470200617123951,0.0230123647012785,-2.43774275095443,"ENSG00000286584.2"
1.21617407038253,1.37898245519088,3.04743804494333,0.00391905841660242,0.0203434099327262,-2.43799393583067,"ENSG00000120659.15"
-1.79120134381393,-0.164040702783556,-2.99615420207647,0.00450610491668316,0.0224191690418441,-2.43828790868961,"ENSG00000259834.1"
1.39944623643843,-1.5139972363121,2.96144858604037,0.00494910537889114,0.0238057311232924,-2.44135388072938,"ENSG00000162687.19"
-1.19899028619212,5.55324425059873,-3.19611299262461,0.00259755880549336,0.0151887080049218,-2.44463497176844,"ENSG00000095321.17"
1.16528036738802,-2.06644389587873,2.94634399025961,0.00515436407334329,0.0245044767269565,-2.44527924213563,"ENSG00000267102.1"
-1.12522175857685,-0.961074360563081,-2.9726852892317,0.00480139633688462,0.02332412700222,-2.44537799214727,"ENSG00000233328.3"
-1.2006267735677,6.3971805021109,-3.19983676228738,0.0025706225528017,0.01508614392305,-2.44735849564757,"ENSG00000178078.12"
-1.15322151009315,-1.76948135994511,-2.94977830236711,0.00510700732271079,0.0243442707437558,-2.45036985092589,"ENSG00000185839.3"
2.18908035303106,-1.19857422922005,2.9636118174355,0.00492034278073776,0.0237139234412843,-2.4540871582012,"ENSG00000177508.12"
-1.02206838214381,6.082026735122,-3.19743239342364,0.00258798439670889,0.0151487922388714,-2.45454895392956,"ENSG00000185262.9"
2.01330280499101,-2.33470681699921,2.93547533792505,0.00530695444908627,0.0250115742617273,-2.45851789737661,"ENSG00000257191.1"
1.580068911743,-1.38282238751188,2.9572832696607,0.0050049315381688,0.023999125657094,-2.45921516451768,"ENSG00000259915.2"
2.67505796567557,-1.71931880627248,2.94869699387779,0.00512187374695827,0.0244032701537944,-2.45923002315023,"ENSG00000251026.2"
-1.20339342661163,4.6948149961542,-3.16977364825797,0.0027958479559875,0.0160346686369233,-2.46426949672655,"ENSG00000128228.5"
1.3793522108752,-0.991538026975493,2.9653969849308,0.00489672484442938,0.023643184397863,-2.46480806375906,"ENSG00000253485.2"
-2.65957231051987,-1.28837562309223,-2.95232489376771,0.00507215464223102,0.0242275828190699,-2.46518234213323,"ENSG00000224041.3"
-1.50934082079419,6.09882833785165,-3.19087057497494,0.00263593312076244,0.0153398945579307,-2.46535765195415,"ENSG00000198113.3"
1.26790776654955,0.253067587154656,2.99964224707139,0.00446369852318508,0.0222685173652841,-2.46569020716935,"ENSG00000143845.15"
1.87141569899622,-1.34017028666364,2.95528165556535,0.00503196746078761,0.0240978881378119,-2.46632032352078,"ENSG00000116329.11"
1.39536930756945,3.94790245029464,3.14535968199718,0.00299233969508817,0.0168682610873774,-2.46691116617646,"ENSG00000131471.7"
1.02688396307232,2.07596182936229,3.0631501436274,0.0037540987959923,0.0197591573138859,-2.4672832919221,"ENSG00000134317.18"
-1.21734206184294,5.32943805039793,-3.18337271087782,0.00269174984494938,0.0155906787178959,-2.46958070887853,"ENSG00000145703.16"
1.35796425399173,2.8951010641445,3.09730019092474,0.0034178113018232,0.0185189235395414,-2.47244099030084,"ENSG00000144366.16"
-1.04946538273079,5.65905611010879,-3.18694162314787,0.00266504368717606,0.015456877539206,-2.47393804491024,"ENSG00000174547.13"
1.19965851260969,-0.0595283408574883,2.98670700220665,0.00462286449738137,0.0227556819823397,-2.47526985044017,"ENSG00000272899.4"
1.92935296481765,0.0896594315532838,2.99061511112357,0.0045742238733877,0.0226333706825904,-2.47592554275544,"ENSG00000226887.8"
-1.32688117026911,1.24587699518785,-3.02543473532977,0.00416154244100402,0.0212200783090572,-2.47620217179736,"ENSG00000254838.5"
1.02804074388984,0.97988765121255,3.01673725350617,0.00426121993905974,0.0215656887261759,-2.47953971280301,"ENSG00000280106.1"
2.83661440123984,-0.80110880371464,2.96271193634118,0.00493228866208243,0.0237598160955253,-2.4797697867707,"ENSG00000229404.6"
1.06178778939951,2.94685427092283,3.09641730641439,0.00342613623074005,0.0185406643499557,-2.4820394512178,"ENSG00000232593.7"
1.52791898848432,0.127904593262838,2.98902236420667,0.00459398914674149,0.0226818814432167,-2.48291683998024,"ENSG00000146267.12"
-1.68039808720458,2.11912802628262,-3.05452266092819,0.00384385192365283,0.0200913251973174,-2.48492790434614,"ENSG00000172367.16"
1.17352480157312,3.32688694046974,3.11212316910918,0.00328085573082593,0.0180332092678927,-2.48724740261965,"ENSG00000282826.2"
-1.60498449911788,-0.506857806240145,-2.96638205261131,0.00488373776904913,0.0236071407051226,-2.48771806701426,"ENSG00000197582.5"
1.35122418943316,1.96674738830015,3.05013363199882,0.00389028200589711,0.0202645207697294,-2.48891516799202,"ENSG00000095970.17"
1.08259967288578,-2.14850520018853,2.9259231196928,0.00544453746679747,0.0254095695248824,-2.48984891175638,"ENSG00000248636.7"
1.01694426036883,-0.576990985467162,2.96583307614038,0.0048909714613459,0.023630455019997,-2.49146618546511,"ENSG00000120440.15"
1.59159584876855,-0.685768764473108,2.96190553398314,0.00494301666735296,0.0237939564891044,-2.49282809875262,"ENSG00000185518.12"
1.20157418529397,-1.17696076602726,2.94873111166697,0.00512140405924239,0.0244032701537944,-2.49397245223689,"ENSG00000183873.18"
1.51675855290217,1.89280432159138,3.04504167825271,0.00394480834920182,0.0204191719002159,-2.49429533806749,"ENSG00000067715.14"
1.55307127107846,-1.52310939202465,2.93897324728473,0.00525739085583867,0.0248556559246619,-2.4952785745648,"ENSG00000196132.14"
1.81359123194396,-0.371658284985142,2.96941074919042,0.0048440092419125,0.0234555804388581,-2.49564085156145,"ENSG00000151650.8"
2.2818922354873,3.70257798161538,3.11539014213537,0.00325137440275967,0.0179063052080073,-2.50111313771265,"ENSG00000168243.11"
1.75417835626335,3.48284789125754,3.11062989181464,0.00329441486471494,0.0180773293696057,-2.50196396223386,"ENSG00000114115.10"
-3.22669584105351,-1.41097968525098,-2.93260618133627,0.0053479345065897,0.0251277206620954,-2.50328670113694,"ENSG00000174358.16"
2.01562024982312,-1.63668101824806,2.93249410553844,0.00534954126510181,0.0251277206620954,-2.50350246956512,"ENSG00000180438.15"
-1.17871908990998,2.04303460383422,-3.04265323647859,0.00397063121941537,0.0205275487264396,-2.50932230607999,"ENSG00000172794.20"
1.5387057884451,-1.11902981947837,2.94279284121654,0.00520376343395274,0.024685455089784,-2.51138448872691,"ENSG00000229127.2"
1.05482943273165,5.51372363417426,3.17182199802229,0.00277992854871612,0.0159821495260928,-2.51148155218799,"ENSG00000185630.19"
1.50184885332333,-2.33026371701505,2.91252792631297,0.00564308955016605,0.0261089120850531,-2.51339185106579,"ENSG00000268833.1"
-1.06752765154498,5.57778196821297,-3.17049933049784,0.00279019825751589,0.016014235081047,-2.51424536932038,"ENSG00000198736.12"
1.38642337536625,3.24506860633549,3.09704351115371,0.00342022963055592,0.0185189235395414,-2.51433162568072,"ENSG00000171476.22"
2.09696371135879,4.05850132810987,3.12610072499614,0.00315646321305867,0.0175761481838195,-2.51496766638371,"ENSG00000254166.3"
-1.03262693223085,6.34040630009518,-3.17427242710971,0.00276099676342115,0.0158978274724332,-2.5160915036653,"ENSG00000167770.11"
1.18307973309817,0.706258096510812,2.99201816910517,0.00455687859267755,0.0225805770078034,-2.51888682832589,"ENSG00000165259.14"
1.97388249263559,-1.727869827316,2.92392619013827,0.00547371760495907,0.0255335968029568,-2.51897959959086,"ENSG00000188064.10"
-1.358696873877,2.75459677470229,-3.06908953898789,0.00369345953680513,0.0195502072566419,-2.51936492815222,"ENSG00000138678.11"
-2.55799298773485,-1.75282180806029,-2.91785567729243,0.00556332220558119,0.0258592923571894,-2.52275389051972,"ENSG00000242371.1"
1.06543814361735,-1.93588920447976,2.91715210533241,0.00557379546459193,0.0258956952319406,-2.52338843565933,"ENSG00000287385.1"
2.7199783420472,-1.37645390870471,2.92946627717272,0.00539312033614992,0.0252658344828089,-2.52489569483474,"ENSG00000249550.7"
1.28825375672781,-1.32078612308947,2.93121027408105,0.00536797892963963,0.0251901854702045,-2.52719347407465,"ENSG00000224848.2"
1.16807603725903,-0.501174099281847,2.95299961889587,0.00506295769045757,0.0241931144233758,-2.52784325855863,"ENSG00000237356.7"
1.00485201329687,5.21994240374901,3.16043703818339,0.00286950755718825,0.0163307881469471,-2.53109700701646,"ENSG00000024422.12"
1.46740076492372,0.256494721079758,2.97332269067722,0.00479314248482473,0.0233029126421356,-2.53117195902597,"ENSG00000155980.13"
1.35078858977523,-0.413652257588897,2.95151812197814,0.00508317198651524,0.0242655087418817,-2.53729641154953,"ENSG00000187730.9"
-1.01973151797832,-0.507385743620054,-2.94729548432348,0.00514120268571024,0.0244721735259817,-2.53819092195772,"ENSG00000227039.6"
-1.00529547623134,0.0101440922601076,-2.96157403218992,0.00494743314343043,0.0238035274135208,-2.53853905152659,"ENSG00000232093.1"
1.79694785966111,-2.31946390507787,2.90206012356757,0.00580293188077347,0.0265937842840632,-2.53944072403521,"ENSG00000152192.8"
2.06430082194662,1.5873405722086,3.01373836490398,0.00429610494058786,0.0216915996132415,-2.54289133925827,"ENSG00000189431.8"
-1.58282932747374,-1.63702136726495,-2.91389191297502,0.00562256683347813,0.0260543713867105,-2.54308208063095,"ENSG00000218014.1"
-1.22301180299446,4.17731998520166,-3.12106261185167,0.0032007780553845,0.0177072388696017,-2.5437304200139,"ENSG00000171443.7"
-1.26090998763869,1.21464225242143,-2.99569230175776,0.00451174876273373,0.0224283332256992,-2.54736234769336,"ENSG00000159884.12"
1.83634469920512,5.80898209733218,3.15469722726592,0.00291569649825101,0.0165312740152427,-2.55379950349824,"ENSG00000103888.17"
1.40405518210577,4.30359085714084,3.12496127308361,0.00316643482304434,0.017596689665705,-2.55634329943917,"ENSG00000086289.12"
1.2717222980465,-0.778825446904839,2.93356860347261,0.00533415542793744,0.0251035648872159,-2.55666957994593,"ENSG00000249307.7"
1.28983024475062,1.97707392769939,3.02273815873206,0.00419221006630057,0.0213320712587306,-2.55906766215628,"ENSG00000167555.14"
1.66089820998529,0.932986081861932,2.98313222930928,0.00466778031183868,0.0228791251984773,-2.56003272142863,"ENSG00000182983.15"
-1.01149155663987,3.94576373486345,-3.10808222276261,0.00331766996850217,0.0181338827439235,-2.56160499821462,"ENSG00000186517.14"
1.4669945164967,0.91999077789946,2.9811779323819,0.00469250788296923,0.0229716128722833,-2.5634148418727,"ENSG00000154928.18"
1.4712718496258,-1.46638111601761,2.91222988020507,0.00564758328696533,0.0261209053843459,-2.56356980737608,"ENSG00000177990.12"
-1.33588902234009,4.64972396058821,-3.12844484664005,0.00313604230201338,0.0174932884415896,-2.56475506461175,"ENSG00000103024.7"
1.65297246835065,2.24608764850403,3.03153028743694,0.00409299320593888,0.0209741831666591,-2.56519159252918,"ENSG00000273079.6"
2.0590815255309,-2.16490527353137,2.89408807078223,0.00592748641896233,0.0269654495250109,-2.56705757757905,"ENSG00000188338.15"
1.40789214120132,1.43571242472918,2.99680276759126,0.00449819142227591,0.0223893224232398,-2.57042752696266,"ENSG00000134533.6"
2.65142339320721,-2.41396308261852,2.88746759519939,0.00603281388108575,0.027272157932342,-2.57078525907345,"ENSG00000168875.3"
2.03966864657276,-1.58565288934485,2.90548320642666,0.00575020276168346,0.0264720280070814,-2.57176934252455,"ENSG00000174015.10"
1.1751307155546,1.61828585659684,3.002237892268,0.00443238469155146,0.0221687077200403,-2.57405358357121,"ENSG00000019991.18"
1.12372004941092,0.516684573323387,2.96078731008224,0.00495792913385771,0.0238364783223183,-2.58135339316388,"ENSG00000269834.6"
-1.16449245520121,-2.14654708788335,-2.88556613921158,0.00606338572134016,0.0273851049188194,-2.58243370446071,"ENSG00000260552.1"
-1.0876668301917,-2.00915960252952,-2.88868898495944,0.0060132520715007,0.0272088207047872,-2.58332199799101,"ENSG00000276116.2"
3.25303946811261,-1.77044856875695,2.89577970382734,0.00590084998621687,0.026880126586842,-2.58385728105629,"ENSG00000106536.21"
-1.01959729742799,2.90081906509814,-3.05098048647853,0.00388128257918029,0.0202276518467328,-2.58452469263795,"ENSG00000260260.1"
-2.3513391403622,-2.43568923689114,-2.87825969403918,0.00618220787388578,0.027717440561492,-2.58463166680346,"ENSG00000124233.12"
2.13145819445457,-2.00077153179691,2.8892692295804,0.00600397958825261,0.0271794097915679,-2.58743265895616,"ENSG00000238178.7"
1.30141098160533,-1.86322504885699,2.89216297272185,0.00595793534661435,0.0270539622438561,-2.58780512381769,"ENSG00000214842.5"
-1.991498007149,5.57950330018877,-3.13410567652077,0.00308724030809797,0.0172642422933739,-2.59086711345363,"ENSG00000145113.22"
1.28315143939383,-0.336534426068365,2.93018452432101,0.00538275281471954,0.0252353543006675,-2.59461845936658,"ENSG00000132840.10"
-1.12617199870821,-1.67999256973362,-2.89216338925022,0.00595792874271744,0.0270539622438561,-2.59571157523095,"ENSG00000253696.2"
1.25471778966618,-2.00323704944264,2.88369259690598,0.00609364992304208,0.0274585383569669,-2.59988371742306,"ENSG00000174225.15"
1.57526141150922,-2.02686683166193,2.88279743205674,0.00610815957764657,0.0274797101145797,-2.60101363317074,"ENSG00000053328.8"
1.03041350211173,-1.72006174329186,2.88956218936124,0.00599930306768738,0.0271645117656071,-2.60284745056002,"ENSG00000230510.7"
1.32262386613536,1.3725119740965,2.98127168617023,0.00469131882718462,0.0229715277037417,-2.60315607046709,"ENSG00000181690.8"
